precision,recall,threshold
0.1434207177398829,0.9252873563218391,0.05845475196838379
0.1434572301425662,0.9252873563218391,0.058462366461753845
0.14354859253598268,0.9252873563218391,0.058518100529909134
0.14360346585117229,0.9252873563218391,0.05854059010744095
0.14365838113448057,0.9252873563218391,0.058549489825963974
0.14367669556348803,0.9252873563218391,0.05855494365096092
0.14371333843407294,0.9252873563218391,0.05860217660665512
0.1437866802755805,0.9252873563218391,0.05861098691821098
0.1438050274339671,0.9252873563218391,0.058635830879211426
0.14386009701302016,0.9252873563218391,0.05864295735955238
0.14387846291331546,0.9252873563218391,0.05864935368299484
0.14395197343211139,0.9252873563218391,0.05865369737148285
0.1440071556350626,0.9252873563218391,0.05866222828626633
0.1440439672801636,0.9252873563218391,0.05868510156869888
0.14415451522128422,0.9252873563218391,0.05869324505329132
0.14417295637712677,0.9252873563218391,0.05869383364915848
0.1441914022517912,0.9252873563218391,0.058703891932964325
0.14408189379398592,0.9244663382594417,0.058748990297317505
0.14419259828403125,0.9244663382594417,0.05876068398356438
0.1442295375944665,0.9244663382594417,0.0587613619863987
0.1443219687259677,0.9244663382594417,0.05877406522631645
0.14434046917061916,0.9244663382594417,0.05877840146422386
0.1443959989740959,0.9244663382594417,0.05881652608513832
0.14445157152020527,0.9244663382594417,0.058847732841968536
0.14452573482223077,0.9244663382594417,0.05884946137666702
0.14459997431616797,0.9244663382594417,0.058875687420368195
0.14463712267180476,0.9244663382594417,0.058896325528621674
0.144655704008222,0.9244663382594417,0.058903008699417114
0.1446742901194912,0.9244663382594417,0.05890737473964691
0.14471147667394937,0.9244663382594417,0.0589081272482872
0.14476729236307534,0.9244663382594417,0.05891800299286842
0.1447859071621448,0.9244663382594417,0.0589623861014843
0.14482315112540192,0.9244663382594417,0.05897778645157814
0.14484178029328532,0.9244663382594417,0.05899588763713837
0.14487905301080803,0.9244663382594417,0.058996010571718216
0.14489769656414875,0.9244663382594417,0.05904047191143036
0.1449536560247168,0.9244663382594417,0.05904398486018181
0.14500965872504828,0.9244663382594417,0.059053972363471985
0.1450283359093251,0.9244663382594417,0.05908762291073799
0.14508439634067774,0.9244663382594417,0.05908791348338127
0.14517792676637442,0.9244663382594417,0.05910670384764671
0.1451966473243069,0.9244663382594417,0.05912267416715622
0.14523410292789887,0.9244663382594417,0.05912911146879196
0.14527157786092118,0.9244663382594417,0.05912932753562927
0.14529032258064517,0.9244663382594417,0.059150341898202896
0.14538411878631374,0.9244663382594417,0.05917654186487198
0.14540289256198347,0.9244663382594417,0.05918591096997261
0.14551563711553372,0.9244663382594417,0.05919082462787628
0.14553444487527464,0.9244663382594417,0.05919625610113144
0.14559089733643651,0.9244663382594417,0.05920315906405449
0.14560972455709298,0.9244663382594417,0.059213344007730484
0.14572279021612528,0.9244663382594417,0.059218280017375946
0.14576051779935276,0.9244663382594417,0.0592288002371788
0.14564992232004143,0.9236453201970444,0.05924828350543976
0.14574426739214924,0.9236453201970444,0.059272315353155136
0.14576315107540813,0.9236453201970444,0.05930269882082939
0.14583873476795436,0.9236453201970444,0.059343405067920685
0.14585764294049008,0.9236453201970444,0.059348639100790024
0.14591439688715954,0.9236453201970444,0.0594034269452095
0.14600908500973395,0.9236453201970444,0.059465717524290085
0.1460849240358395,0.9236453201970444,0.05947771295905113
0.14616084188644926,0.9236453201970444,0.05948653444647789
0.14619883040935672,0.9236453201970444,0.05950028821825981
0.14625585023400936,0.9236453201970444,0.059525132179260254
0.14633194588969822,0.9236453201970444,0.05953747034072876
0.14638906961613532,0.9236453201970444,0.05955798178911209
0.146484375,0.9236453201970444,0.05957471579313278
0.14650345097017842,0.9236453201970444,0.059586964547634125
0.14661801120813242,0.9236453201970444,0.059591393917798996
0.1467327507499674,0.9236453201970444,0.05960482358932495
0.14677103718199608,0.9236453201970444,0.05963761731982231
0.1467901878914405,0.9236453201970444,0.059657566249370575
0.1468668407310705,0.9236453201970444,0.059670619666576385
0.14692438291759174,0.9236453201970444,0.059679195284843445
0.14636696288552012,0.9195402298850575,0.05968336760997772
0.14648182055976983,0.9195402298850575,0.05971531569957733
0.14657767307943986,0.9195402298850575,0.05973450466990471
0.14659685863874344,0.9195402298850575,0.059734612703323364
0.1466544454628781,0.9195402298850575,0.059791192412376404
0.14667365112624411,0.9195402298850575,0.059830814599990845
0.14675052410901468,0.9195402298850575,0.05983199551701546
0.1468082317472801,0.9195402298850575,0.05984930694103241
0.14636065573770493,0.916256157635468,0.05985663831233978
0.1464182629231173,0.916256157635468,0.05988900363445282
0.14643747539692953,0.916256157635468,0.05991647392511368
0.14651437573847972,0.916256157635468,0.059957608580589294
0.14657210401891252,0.916256157635468,0.05996892228722572
0.14662987780843517,0.916256157635468,0.059972867369651794
0.14668769716088328,0.916256157635468,0.0599798858165741
0.1467455621301775,0.916256157635468,0.05999124050140381
0.14684210526315788,0.916256157635468,0.06000511348247528
0.14686142913541256,0.916256157635468,0.060010187327861786
0.14691943127962084,0.916256157635468,0.060011789202690125
0.1469387755102041,0.916256157635468,0.06002165377140045
0.14695812483539636,0.916256157635468,0.060077156871557236
0.1470162033987617,0.916256157635468,0.06009961664676666
0.14703557312252966,0.916256157635468,0.060101378709077835
0.14705494795098167,0.916256157635468,0.06012076511979103
0.147074327886136,0.916256157635468,0.06013767048716545
0.1471907148509628,0.916256157635468,0.06020405888557434
0.14721013058963198,0.916256157635468,0.060220614075660706
0.14726840855106887,0.916256157635468,0.06023118644952774
0.14736564109335798,0.916256157635468,0.06025361642241478
0.14740457007000396,0.916256157635468,0.06025618687272072
0.14742404227212683,0.916256157635468,0.06028735637664795
0.14750198255352895,0.916256157635468,0.06031988561153412
0.14756049186830622,0.916256157635468,0.06032191216945648
0.1476385765312872,0.916256157635468,0.06033426523208618
0.14771674387822634,0.916256157635468,0.06036898493766785
0.14779499404052443,0.916256157635468,0.060377512127161026
0.1478537360890302,0.916256157635468,0.06040249764919281
0.14789292340312749,0.916256157635468,0.060422737151384354
0.14795174333819436,0.916256157635468,0.060429759323596954
0.14797136038186157,0.916256157635468,0.06044905632734299
0.14803024273776363,0.916256157635468,0.06046696752309799
0.14804988060493499,0.916256157635468,0.06048724800348282
0.14806952368316306,0.916256157635468,0.06054668501019478
0.1480891719745223,0.916256157635468,0.06059926003217697
0.14810882548108825,0.916256157635468,0.06060510128736496
0.14816781731279874,0.916256157635468,0.06060829013586044
0.14822685615619605,0.916256157635468,0.060611069202423096
0.14824654622741765,0.916256157635468,0.060626499354839325
0.14832535885167464,0.916256157635468,0.06063572317361832
0.14834507510301742,0.916256157635468,0.060651570558547974
0.14838452333466295,0.916256157635468,0.060669854283332825
0.1484832357637041,0.916256157635468,0.060715653002262115
0.14854252628776787,0.916256157635468,0.06071864068508148
0.14860186418109186,0.916256157635468,0.06074105203151703
0.14866124950046622,0.916256157635468,0.060752734541893005
0.14870086608927383,0.916256157635468,0.06079380214214325
0.1487405037984806,0.916256157635468,0.06079399958252907
0.1487603305785124,0.916256157635468,0.06080719828605652
0.148859543817527,0.916256157635468,0.06080961972475052
0.14887940234791888,0.916256157635468,0.06084255874156952
0.14893900974242627,0.916256157635468,0.06084829568862915
0.14895888948211425,0.916256157635468,0.06085071340203285
0.14899866488651536,0.916256157635468,0.06087050214409828
0.14901856055548138,0.916256157635468,0.06090196222066879
0.14909819639278557,0.916256157635468,0.06092235445976257
0.14913804623813978,0.916256157635468,0.06092488020658493
0.1491579791499599,0.916256157635468,0.06095978617668152
0.1492776886035313,0.916256157635468,0.060988105833530426
0.14931763446614932,0.916256157635468,0.06099029630422592
0.1493576017130621,0.916256157635468,0.06102229282259941
0.1493975903614458,0.916256157635468,0.06105736643075943
0.1494175927165618,0.916256157635468,0.06106638163328171
0.14947763193142244,0.916256157635468,0.06107838451862335
0.1495176848874598,0.916256157635468,0.06109508499503136
0.14959785522788205,0.916256157635468,0.06113556772470474
0.14963797264682221,0.916256157635468,0.061156656593084335
0.14973836039178853,0.916256157635468,0.06115930527448654
0.14939597315436243,0.9137931034482759,0.061187002807855606
0.14941602899718082,0.9137931034482759,0.06120199337601662
0.14949630624580254,0.9137931034482759,0.06131008267402649
0.14953647722692462,0.9137931034482759,0.061317890882492065
0.14955657081429724,0.9137931034482759,0.06131909042596817
0.14965711980637353,0.9137931034482759,0.06131984293460846
0.149677245831092,0.9137931034482759,0.06138300523161888
0.1497175141242938,0.9137931034482759,0.06138989329338074
0.1497578040904198,0.9137931034482759,0.0613999180495739
0.1498989898989899,0.9137931034482759,0.061404526233673096
0.14991918103448276,0.9137931034482759,0.061411164700984955
0.14993937761013068,0.9137931034482759,0.06146317720413208
0.15,0.9137931034482759,0.06148971617221832
0.1500606714304975,0.9137931034482759,0.061506420373916626
0.15008090614886732,0.9137931034482759,0.0615263357758522
0.15020242914979756,0.9137931034482759,0.06153201684355736
0.15026326447954638,0.9137931034482759,0.061558857560157776
0.15030384875084402,0.9137931034482759,0.061572324484586716
0.15032414910858996,0.9137931034482759,0.06164231151342392
0.15034445495069568,0.9137931034482759,0.06166362017393112
0.15036476627938394,0.9137931034482759,0.0616653747856617
0.15054781550114973,0.9137931034482759,0.06167646497488022
0.15058855364632662,0.9137931034482759,0.06169407442212105
0.15062931384490458,0.9137931034482759,0.061701901257038116
0.1506497022198159,0.9137931034482759,0.0617198571562767
0.15069049553208774,0.9137931034482759,0.061778474599123
0.15075172694026817,0.9137931034482759,0.061809249222278595
0.15083344626643178,0.9137931034482759,0.06181177869439125
0.15091525423728813,0.9137931034482759,0.06188655272126198
0.15093572009764036,0.9137931034482759,0.06189465895295143
0.1509561915095619,0.9137931034482759,0.061928682029247284
0.150997150997151,0.9137931034482759,0.0619424432516098
0.15109964702688025,0.9137931034482759,0.06198057532310486
0.151161211462719,0.9137931034482759,0.061990998685359955
0.15118174409127955,0.9137931034482759,0.06200656294822693
0.15128449096098953,0.9137931034482759,0.06200925633311272
0.15134620614631494,0.9137931034482759,0.06202475354075432
0.15136678906568748,0.9137931034482759,0.06203658878803253
0.15140797170453,0.9137931034482759,0.06211565434932709
0.15153165418652145,0.9137931034482759,0.06211774796247482
0.15155228758169934,0.9137931034482759,0.06217844784259796
0.15163487738419618,0.9137931034482759,0.06219595670700073
0.15165553890175773,0.9137931034482759,0.06220372021198273
0.15173824130879346,0.9137931034482759,0.062209147959947586
0.15175893100627216,0.9137931034482759,0.062211260199546814
0.15177962634665212,0.9137931034482759,0.06221456080675125
0.15182103396535263,0.9137931034482759,0.062219250947237015
0.1518417462482947,0.9137931034482759,0.06225676089525223
0.1518624641833811,0.9137931034482759,0.06226259469985962
0.15190391701924388,0.9137931034482759,0.062296926975250244
0.15192465192465193,0.9137931034482759,0.062300752848386765
0.15200764818355642,0.9137931034482759,0.062305204570293427
0.15213231273920175,0.9137931034482759,0.062330782413482666
0.15217391304347827,0.9137931034482759,0.062332358211278915
0.15221553610503283,0.9137931034482759,0.0623515248298645
0.15223635617562578,0.9137931034482759,0.06235501170158386
0.1524031220046556,0.9137931034482759,0.06237385421991348
0.1524866420057542,0.9137931034482759,0.062393877655267715
0.15257025359835505,0.9137931034482759,0.062423206865787506
0.15261209378856438,0.9137931034482759,0.062466397881507874
0.15265395693320533,0.9137931034482759,0.06247173249721527
0.15267489711934157,0.9137931034482759,0.062471821904182434
0.15273775216138327,0.9137931034482759,0.06251788139343262
0.15275871534449628,0.9137931034482759,0.06252396106719971
0.15282163943429905,0.9137931034482759,0.06257648020982742
0.1528426256522933,0.9137931034482759,0.06264819204807281
0.1528846153846154,0.9137931034482759,0.06265312433242798
0.15292662819455893,0.9137931034482759,0.06266164034605026
0.15296866410115448,0.9137931034482759,0.06266394257545471
0.1530107231234534,0.9137931034482759,0.06270112842321396
0.15307385504057214,0.9137931034482759,0.06270288676023483
0.1530949105914718,0.9137931034482759,0.06272117048501968
0.1531581120132104,0.9137931034482759,0.06275222450494766
0.1531791907514451,0.9137931034482759,0.06278212368488312
0.15320027529249827,0.9137931034482759,0.06280458718538284
0.1532635637565409,0.9137931034482759,0.06280908733606339
0.15334802976026454,0.9137931034482759,0.06281500309705734
0.15336916081025218,0.9137931034482759,0.0628635510802269
0.15339029768467474,0.9137931034482759,0.06287551671266556
0.15355960264900662,0.9137931034482759,0.06288307160139084
0.15358079205188355,0.9137931034482759,0.06290672719478607
0.15360198730333977,0.9137931034482759,0.06296709179878235
0.15364439536167862,0.9137931034482759,0.063003771007061
0.1536656081734088,0.9137931034482759,0.06300542503595352
0.1537292817679558,0.9137931034482759,0.06301732361316681
0.15375051802735185,0.9137931034482759,0.06303676962852478
0.15381426202321724,0.9137931034482759,0.06303824484348297
0.153856787392867,0.9137931034482759,0.06303980201482773
0.15389933628318583,0.9137931034482759,0.06304218620061874
0.15392061955469508,0.9137931034482759,0.0630544051527977
0.15394190871369295,0.9137931034482759,0.0630604475736618
0.15402712427345697,0.9137931034482759,0.06313762068748474
0.1540484429065744,0.9137931034482759,0.06314865499734879
0.15406976744186046,0.9137931034482759,0.06316887587308884
0.1540910978817666,0.9137931034482759,0.06319626420736313
0.1541124342287455,0.9137931034482759,0.06319880485534668
